fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s3,3,20260924,EEGNet,unflagged,4608,543,4,0.6283169793261598,0.6279926335174953,0.6329922331780684,0.6757945784383149,0.6283169793261598,0.5044143028835293,GAIN_PERTURB,17
loso_s3,3,20260924,EEGNet,flagged,4608,33,4,0.5465277777777777,0.5454545454545454,0.5590806252570959,0.621875,0.5465277777777777,0.3773584905660377,GAIN_PERTURB,17
loso_s3,3,20260925,EEGNet,all,4608,576,4,0.6232638888888888,0.6232638888888888,0.6323823476229893,0.669178570387126,0.6232638888888888,0.4976851851851852,GAIN_PERTURB,17
loso_s3,3,20260925,EEGNet,unflagged,4608,543,4,0.6318776870831972,0.6316758747697975,0.6405478046668123,0.6761188963999893,0.6318776870831972,0.5093144408850414,GAIN_PERTURB,17
loso_s3,3,20260925,EEGNet,flagged,4608,33,4,0.4895833333333332,0.4848484848484848,0.4659075573549258,0.5071428571428571,0.4895833333333332,0.2996254681647941,GAIN_PERTURB,17
loso_s3,3,20260926,EEGNet,all,4608,576,4,0.6371527777777777,0.6371527777777778,0.6358286824519677,0.6838242346365689,0.6371527777777777,0.5162037037037037,GAIN_PERTURB,17
loso_s3,3,20260926,EEGNet,unflagged,4608,543,4,0.6382092185421289,0.6372007366482505,0.6353333961320466,0.6841777647665925,0.6382092185421289,0.5167795239665539,GAIN_PERTURB,17
loso_s3,3,20260926,EEGNet,flagged,4608,33,4,0.6437499999999999,0.6363636363636364,0.6430851501439737,0.6986111111111112,0.6437499999999999,0.5056179775280899,GAIN_PERTURB,17
loso_s4,4,20260924,EEGNet,all,4608,576,4,0.3541666666666666,0.3541666666666667,0.2916643968366919,0.3947705018848635,0.3541666666666666,0.1388888888888888,GAIN_PERTURB,16
loso_s4,4,20260924,EEGNet,unflagged,4608,490,4,0.3616387793009321,0.3653061224489796,0.3056538021873498,0.4108622906119696,0.3616387793009321,0.1508366813589733,GAIN_PERTURB,16
loso_s4,4,20260924,EEGNet,flagged,4608,86,4,0.3147946859903381,0.2906976744186046,0.2107635935353006,0.2333333333333333,0.3147946859903381,0.0754317941487487,GAIN_PERTURB,16
loso_s4,4,20260925,EEGNet,all,4608,576,4,0.407986111111111,0.4079861111111111,0.3800442827035412,0.4172921162085248,0.407986111111111,0.2106481481481481,GAIN_PERTURB,16
loso_s4,4,20260925,EEGNet,unflagged,4608,490,4,0.4078845392240252,0.4081632653061224,0.3827762850784346,0.4260676692951562,0.4078845392240252,0.2104415082178538,GAIN_PERTURB,16
loso_s4,4,20260925,EEGNet,flagged,4608,86,4,0.3988043478260869,0.4069767441860465,0.3538538538538538,0.3609661606578115,0.3988043478260869,0.2084461288576068,GAIN_PERTURB,16
loso_s4,4,20260926,EEGNet,all,4608,576,4,0.3541666666666666,0.3541666666666667,0.3210895512969867,0.3789409642844004,0.3541666666666666,0.1388888888888888,GAIN_PERTURB,16
