fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s8,8,20260926,EEGNet,all,4161,576,4,0.5520833333333333,0.5520833333333334,0.537919971474234,0.639708750463478,0.5520833333333333,0.4027777777777778,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s8,8,20260926,EEGNet,unflagged,4161,535,4,0.5543405902316649,0.5551401869158878,0.5400342273846936,0.6401300567248843,0.5543405902316649,0.4063786439903588,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s8,8,20260926,EEGNet,flagged,4161,41,4,0.5238636363636364,0.5121951219512195,0.5009803921568627,0.6277777777777778,0.5238636363636364,0.3563579277864992,MU_BETA_SHARED_SOURCE_CLEAN,11
loso_s9,9,20260924,EEGNet,all,4195,576,4,0.5277777777777778,0.5277777777777778,0.5040853042610292,0.5530125245684323,0.5277777777777778,0.3703703703703703,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260924,EEGNet,unflagged,4195,501,4,0.5275921813885267,0.5229540918163673,0.5016778793591994,0.5489776234567901,0.5275921813885267,0.3641422965201182,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260924,EEGNet,flagged,4195,75,4,0.5486552920763447,0.56,0.5253251052158698,0.5876160990712074,0.5486552920763447,0.4139237508879944,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260925,EEGNet,all,4195,576,4,0.5399305555555556,0.5399305555555556,0.5063395341186231,0.5319391715624271,0.5399305555555556,0.386574074074074,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260925,EEGNet,unflagged,4195,501,4,0.5366645819752281,0.5289421157684631,0.4987022033897313,0.5240517087135445,0.5366645819752281,0.3731324291940153,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260925,EEGNet,flagged,4195,75,4,0.5833393580104106,0.6133333333333333,0.568466006358523,0.5879268580881484,0.5833393580104106,0.4748913568324481,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260926,EEGNet,all,4195,576,4,0.513888888888889,0.5138888888888888,0.5088444461968623,0.5784644370583191,0.513888888888889,0.3518518518518518,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260926,EEGNet,unflagged,4195,501,4,0.5268582138200781,0.5289421157684631,0.525018081437522,0.5866082625180726,0.5268582138200781,0.3693911837649004,MU_BETA_SHARED_SOURCE_CLEAN,8
loso_s9,9,20260926,EEGNet,flagged,4195,75,4,0.4371927414690573,0.4133333333333333,0.390530303030303,0.5248412698412699,0.4371927414690573,0.2406810860561437,MU_BETA_SHARED_SOURCE_CLEAN,8
