fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s6,6,20260924,EEGNet,all,4608,576,4,0.2847222222222222,0.2847222222222222,0.2465198190389844,0.3792750393620506,0.2847222222222222,0.0462962962962962,SOURCE_BALANCED_ERM,30
loso_s6,6,20260924,EEGNet,unflagged,4608,434,4,0.2967384401471869,0.2949308755760368,0.2576553767128285,0.4541514585632232,0.2967384401471869,0.0639761490262966,SOURCE_BALANCED_ERM,30
loso_s6,6,20260924,EEGNet,flagged,4608,142,4,0.2426079883172781,0.2535211267605634,0.2080776477328201,0.2434186882300089,0.2426079883172781,-0.0127161407522033,SOURCE_BALANCED_ERM,30
loso_s6,6,20260925,EEGNet,all,4608,576,4,0.2881944444444444,0.2881944444444444,0.2793583891428166,0.3900174979992138,0.2881944444444444,0.0509259259259259,SOURCE_BALANCED_ERM,30
loso_s6,6,20260925,EEGNet,unflagged,4608,434,4,0.2928889973035782,0.2926267281105991,0.2899806796956994,0.4709786728836704,0.2928889973035782,0.060665665559809,SOURCE_BALANCED_ERM,30
loso_s6,6,20260925,EEGNet,flagged,4608,142,4,0.2700611037097766,0.2746478873239437,0.2513751723741467,0.2680145941015506,0.2700611037097766,0.0253232040517127,SOURCE_BALANCED_ERM,30
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.2743055555555555,0.2743055555555556,0.2581061545024913,0.3970099348777769,0.2743055555555555,0.0324074074074074,SOURCE_BALANCED_ERM,30
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.2809048716047468,0.2788018433179723,0.2655253636931314,0.4345226458129684,0.2809048716047468,0.044120130601216,SOURCE_BALANCED_ERM,30
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.247363381328141,0.2605633802816901,0.2291598280709779,0.3149851079672375,0.247363381328141,-0.0066842211869555,SOURCE_BALANCED_ERM,30
loso_s7,7,20260924,EEGNet,all,4608,576,4,0.328125,0.328125,0.2976972183161932,0.439042381444616,0.328125,0.1041666666666666,SOURCE_BALANCED_ERM,8
loso_s7,7,20260924,EEGNet,unflagged,4608,548,4,0.3246864605004878,0.3248175182481752,0.2920807416521239,0.4340625288852282,0.3246864605004878,0.0997686819309952,SOURCE_BALANCED_ERM,8
loso_s7,7,20260924,EEGNet,flagged,4608,28,4,0.3988095238095238,0.3928571428571428,0.3964646464646464,0.5208333333333333,0.3988095238095238,0.2000000000000001,SOURCE_BALANCED_ERM,8
loso_s7,7,20260925,EEGNet,all,4608,576,4,0.3559027777777778,0.3559027777777778,0.3576968284606734,0.3735039838592646,0.3559027777777778,0.1412037037037037,SOURCE_BALANCED_ERM,8
loso_s7,7,20260925,EEGNet,unflagged,4608,548,4,0.3522288632650422,0.3521897810218978,0.3547213230901367,0.3685309511580698,0.3522288632650422,0.1363028933453501,SOURCE_BALANCED_ERM,8
loso_s7,7,20260925,EEGNet,flagged,4608,28,4,0.4325396825396825,0.4285714285714285,0.4136904761904761,0.6027777777777777,0.4325396825396825,0.2520868113522537,SOURCE_BALANCED_ERM,8
loso_s7,7,20260926,EEGNet,all,4608,576,4,0.2864583333333332,0.2864583333333333,0.2296066510813329,0.503764157402401,0.2864583333333332,0.0486111111111111,SOURCE_BALANCED_ERM,8
loso_s7,7,20260926,EEGNet,unflagged,4608,548,4,0.2816401612656769,0.2810218978102189,0.2255646664971607,0.4978161221570173,0.2816401612656769,0.042068555507245,SOURCE_BALANCED_ERM,8
loso_s7,7,20260926,EEGNet,flagged,4608,28,4,0.369047619047619,0.3928571428571428,0.2981979405034325,0.4340659340659341,0.369047619047619,0.1692844677137871,SOURCE_BALANCED_ERM,8
loso_s8,8,20260924,EEGNet,all,4608,576,4,0.5868055555555556,0.5868055555555556,0.5423775448946396,0.6190455961916259,0.5868055555555556,0.449074074074074,SOURCE_BALANCED_ERM,17
loso_s8,8,20260924,EEGNet,unflagged,4608,535,4,0.5912443219450174,0.5925233644859813,0.5446006191283557,0.6137403867854105,0.5912443219450174,0.4559635038879741,SOURCE_BALANCED_ERM,17
loso_s8,8,20260924,EEGNet,flagged,4608,41,4,0.5183712121212121,0.5121951219512195,0.5058793058793059,0.6907894736842105,0.5183712121212121,0.3648334624322231,SOURCE_BALANCED_ERM,17
loso_s8,8,20260925,EEGNet,all,4608,576,4,0.5920138888888888,0.5920138888888888,0.5683030945593198,0.6797302223842508,0.5920138888888888,0.4560185185185185,SOURCE_BALANCED_ERM,17
loso_s8,8,20260925,EEGNet,unflagged,4608,535,4,0.5998901783451365,0.6018691588785047,0.5757763632928928,0.6884790201368147,0.5998901783451365,0.4682702627035602,SOURCE_BALANCED_ERM,17
loso_s8,8,20260925,EEGNet,flagged,4608,41,4,0.4590909090909091,0.4634146341463415,0.4442982456140351,0.55506993006993,0.4590909090909091,0.291993720565149,SOURCE_BALANCED_ERM,17
loso_s8,8,20260926,EEGNet,all,4608,576,4,0.6979166666666667,0.6979166666666666,0.695934323023361,0.7296030382839039,0.6979166666666667,0.5972222222222222,SOURCE_BALANCED_ERM,17
loso_s8,8,20260926,EEGNet,unflagged,4608,535,4,0.705202289085312,0.7065420560747664,0.7041688662480817,0.7362855289012986,0.705202289085312,0.6082688182072568,SOURCE_BALANCED_ERM,17
loso_s8,8,20260926,EEGNet,flagged,4608,41,4,0.6070075757575758,0.5853658536585366,0.5829855969847894,0.6513888888888889,0.6070075757575758,0.4550430023455825,SOURCE_BALANCED_ERM,17
loso_s9,9,20260924,EEGNet,all,4608,576,4,0.4878472222222221,0.4878472222222222,0.4605309127624138,0.6161590957041077,0.4878472222222221,0.3171296296296296,SOURCE_BALANCED_ERM,16
loso_s9,9,20260924,EEGNet,unflagged,4608,501,4,0.4981658246414603,0.499001996007984,0.4706552886498552,0.6199187663736597,0.4981658246414603,0.3291240537123285,SOURCE_BALANCED_ERM,16
loso_s9,9,20260924,EEGNet,flagged,4608,75,4,0.4452085743204164,0.4133333333333333,0.397637012327499,0.5965909090909091,0.4452085743204164,0.2434662998624484,SOURCE_BALANCED_ERM,16
loso_s9,9,20260925,EEGNet,all,4608,576,4,0.5815972222222222,0.5815972222222222,0.5820334757834758,0.5916029323551126,0.5815972222222222,0.4421296296296296,SOURCE_BALANCED_ERM,16
loso_s9,9,20260925,EEGNet,unflagged,4608,501,4,0.5712770941981747,0.5708582834331337,0.5713750136308355,0.5795623163270222,0.5712770941981747,0.4269655748431955,SOURCE_BALANCED_ERM,16
loso_s9,9,20260925,EEGNet,flagged,4608,75,4,0.667961972238288,0.6533333333333333,0.6518037518037518,0.6680372807017544,0.667961972238288,0.5402027823626503,SOURCE_BALANCED_ERM,16
loso_s9,9,20260926,EEGNet,all,4608,576,4,0.6197916666666666,0.6197916666666666,0.6225774698183042,0.6454616724923996,0.6197916666666666,0.4930555555555556,SOURCE_BALANCED_ERM,16
loso_s9,9,20260926,EEGNet,unflagged,4608,501,4,0.629819833767927,0.6287425149700598,0.6329619102478313,0.6529655019902698,0.629819833767927,0.5039920797138477,SOURCE_BALANCED_ERM,16
loso_s9,9,20260926,EEGNet,flagged,4608,75,4,0.5747722672064777,0.56,0.5592435937263524,0.6176462904911181,0.5747722672064777,0.4224037339556592,SOURCE_BALANCED_ERM,16
