fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa,condition,selected_epochs
loso_s8,8,20260926,EEGNet,unflagged,4608,535,4,0.5315120486886464,0.5345794392523364,0.5047517616096708,0.6921888053467,0.5315120486886464,0.3774680006916243,TWO_BAND_EARLY_STACK,14
loso_s8,8,20260926,EEGNet,flagged,4608,41,4,0.5079545454545454,0.4634146341463415,0.4469703670942061,0.6602564102564101,0.5079545454545454,0.3135464231354642,TWO_BAND_EARLY_STACK,14
loso_s9,9,20260924,EEGNet,all,4608,576,4,0.5868055555555556,0.5868055555555556,0.5873272136794994,0.5932703429630559,0.5868055555555556,0.449074074074074,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260924,EEGNet,unflagged,4608,501,4,0.5926738714146024,0.590818363273453,0.5920488690700543,0.596441472120272,0.5926738714146024,0.4542599657799929,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260924,EEGNet,flagged,4608,75,4,0.5582164545980335,0.56,0.5488335118993835,0.5655797101449275,0.5582164545980335,0.4105739461776613,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260925,EEGNet,all,4608,576,4,0.5833333333333334,0.5833333333333334,0.5773977137805486,0.5908529631127579,0.5833333333333334,0.4444444444444444,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260925,EEGNet,unflagged,4608,501,4,0.5804046813885267,0.5788423153692615,0.5743896844617267,0.586003619992384,0.5804046813885267,0.4378150992363164,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260925,EEGNet,flagged,4608,75,4,0.6105317379988433,0.6133333333333333,0.5947134603310842,0.6173831070889895,0.6105317379988433,0.4859371307019617,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260926,EEGNet,all,4608,576,4,0.6215277777777778,0.6215277777777778,0.6208810796440971,0.6299155122163972,0.6215277777777778,0.4953703703703703,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260926,EEGNet,unflagged,4608,501,4,0.6168447278357236,0.6147704590818364,0.6151743135119545,0.6224835927960928,0.6168447278357236,0.4858970337248314,TWO_BAND_EARLY_STACK,18
loso_s9,9,20260926,EEGNet,flagged,4608,75,4,0.6801980913823018,0.6666666666666666,0.6620468437935,0.6836210571184995,0.6801980913823018,0.5587196987526477,TWO_BAND_EARLY_STACK,18
